$GPRMC,083819.00,A,1255.32603,N,08006.85043,E,10.990,231.11,110815,,,D*5E
$GPRMC,083820.00,A,1255.32414,N,08006.84783,E,11.244,232.88,110815,,,D*5A
$GPRMC,083821.00,A,1255.32217,N,08006.84535,E,11.234,231.69,110815,,,D*5A
$GPRMC,083822.00,A,1255.32013,N,08006.84294,E,11.128,230.05,110815,,,D*56
$GPRMC,083823.00,A,1255.31812,N,08006.84045,E,11.257,230.37,110815,,,D*59
$GPRMC,083824.00,A,1255.31609,N,08006.83794,E,11.291,230.35,110815,,,D*5E
$GPRMC,083825.00,A,1255.31401,N,08006.83548,E,11.300,230.28,110815,,,D*53
$GPRMC,083827.00,A,1255.31005,N,08006.83039,E,11.201,231.90,110815,,,D*50
$GPRMC,083828.00,A,1255.30797,N,08006.82805,E,11.238,230.74,110815,,,D*55
$GPRMC,083829.00,A,1255.30590,N,08006.82566,E,11.257,230.19,110815,,,D*5B
$GPRMC,083830.00,A,1255.30385,N,08006.82317,E,11.455,230.52,110815,,,D*5A
$GPRMC,083831.00,A,1255.30178,N,08006.82065,E,11.515,230.84,110815,,,D*53
$GPRMC,083832.00,A,1255.29977,N,08006.81800,E,11.757,232.54,110815,,,D*5C
$GPRMC,083833.00,A,1255.29771,N,08006.81550,E,11.577,230.35,110815,,,D*58
$GPRMC,083834.00,A,1255.29563,N,08006.81293,E,11.636,231.63,110815,,,D*52
$GPRMC,083836.00,A,1255.29157,N,08006.80761,E,11.871,232.78,110815,,,D*5E
$GPRMC,083837.00,A,1255.28960,N,08006.80481,E,12.137,234.83,110815,,,D*55
$GPRMC,083838.00,A,1255.28748,N,08006.80206,E,12.353,232.47,110815,,,D*59
$GPRMC,083839.00,A,1255.28530,N,08006.79931,E,12.579,231.87,110815,,,D*5D
$GPRMC,083840.00,A,1255.28321,N,08006.79649,E,12.394,233.49,110815,,,D*50
$GPRMC,083841.00,A,1255.28098,N,08006.79366,E,12.885,230.52,110815,,,D*5A
$GPRMC,083842.00,A,1255.27865,N,08006.79072,E,13.273,230.74,110815,,,D*5C
$GPRMC,083843.00,A,1255.27624,N,08006.78783,E,13.322,229.80,110815,,,D*58
$GPRMC,083845.00,A,1255.27148,N,08006.78160,E,14.275,233.55,110815,,,D*5F
$GPRMC,083846.00,A,1255.26899,N,08006.77838,E,14.528,232.40,110815,,,D*59
$GPRMC,083847.00,A,1255.26662,N,08006.77501,E,14.422,235.34,110815,,,D*5A
$GPRMC,083848.00,A,1255.26397,N,08006.77174,E,15.186,231.25,110815,,,D*52
$GPRMC,083849.00,A,1255.26121,N,08006.76848,E,15.312,230.45,110815,,,D*53
$GPRMC,083850.00,A,1255.25845,N,08006.76504,E,15.701,230.73,110815,,,D*55
$GPRMC,083851.00,A,1255.25558,N,08006.76169,E,15.934,230.50,110815,,,D*53
$GPRMC,083852.00,A,1255.25274,N,08006.75806,E,16.558,232.51,110815,,,D*5C
$GPRMC,083854.00,A,1255.24681,N,08006.75104,E,17.052,230.48,110815,,,D*5A
$GPRMC,083855.00,A,1255.24362,N,08006.74723,E,17.530,230.21,110815,,,D*5F
$GPRMC,083856.00,A,1255.24040,N,08006.74328,E,17.802,230.22,110815,,,D*5F
$GPRMC,083857.00,A,1255.23709,N,08006.73934,E,18.221,229.74,110815,,,D*5C
$GPRMC,083858.00,A,1255.23373,N,08006.73535,E,18.548,230.11,110815,,,D*54
$GPRMC,083859.00,A,1255.23034,N,08006.73130,E,18.754,230.20,110815,,,D*59
$GPRMC,083900.00,A,1255.22701,N,08006.72706,E,19.173,231.85,110815,,,D*5A
$GPRMC,083901.00,A,1255.22355,N,08006.72281,E,19.625,230.78,110815,,,D*53
$GPRMC,083903.00,A,1255.21646,N,08006.71402,E,20.140,230.73,110815,,,D*5E
$GPRMC,083904.00,A,1255.21281,N,08006.70957,E,20.535,230.46,110815,,,D*5A
$GPRMC,083905.00,A,1255.20910,N,08006.70497,E,20.867,230.32,110815,,,D*51
$GPRMC,083906.00,A,1255.20538,N,08006.70060,E,20.990,230.92,110815,,,D*5B
$GPRMC,083907.00,A,1255.20120,N,08006.69638,E,21.331,224.93,110815,,,D*50
$GPRMC,083908.00,A,1255.19711,N,08006.69220,E,21.362,227.04,110815,,,D*57
$GPRMC,083909.00,A,1255.19313,N,08006.68733,E,22.155,229.75,110815,,,D*5B
$GPRMC,083910.00,A,1255.18916,N,08006.68239,E,22.623,230.38,110815,,,D*55
$GPRMC,083912.00,A,1255.18086,N,08006.67210,E,23.752,231.11,110815,,,D*5F
$GPRMC,083913.00,A,1255.17665,N,08006.66702,E,23.988,230.61,110815,,,D*52
$GPRMC,083914.00,A,1255.17205,N,08006.66201,E,24.295,226.66,110815,,,D*51
$GPRMC,083915.00,A,1255.16773,N,08006.65650,E,24.918,231.30,110815,,,D*5D
$GPRMC,083916.00,A,1255.16311,N,08006.65124,E,25.053,228.45,110815,,,D*57
$GPRMC,083917.00,A,1255.15828,N,08006.64564,E,25.859,227.89,110815,,,D*58
$GPRMC,083918.00,A,1255.15356,N,08006.63986,E,26.324,229.94,110815,,,D*52
$GPRMC,083919.00,A,1255.14883,N,08006.63401,E,26.813,230.31,110815,,,D*5B
$GPRMC,083921.00,A,1255.13914,N,08006.62175,E,27.721,231.00,110815,,,D*53
$GPRMC,083922.00,A,1255.13412,N,08006.61558,E,28.383,229.79,110815,,,D*57
$GPRMC,083923.00,A,1255.12903,N,08006.60920,E,28.723,230.21,110815,,,D*53
$GPRMC,083924.00,A,1255.12392,N,08006.60266,E,29.112,230.71,110815,,,D*5F
$GPRMC,083925.00,A,1255.11866,N,08006.59620,E,29.487,229.88,110815,,,D*56
$GPRMC,083926.00,A,1255.11337,N,08006.58964,E,29.718,230.33,110815,,,D*59
$GPRMC,083927.00,A,1255.10809,N,08006.58296,E,30.213,230.71,110815,,,D*59
$GPRMC,083928.00,A,1255.10267,N,08006.57635,E,30.585,230.35,110815,,,D*5E
$GPRMC,083930.00,A,1255.09165,N,08006.56274,E,30.585,229.54,110815,,,D*51
$GPRMC,083931.00,A,1255.08619,N,08006.55600,E,30.755,230.82,110815,,,D*55
$GPRMC,083932.00,A,1255.08064,N,08006.54958,E,30.536,229.32,110815,,,D*5D
$GPRMC,083933.00,A,1255.07514,N,08006.54301,E,30.440,229.45,110815,,,D*57
$GPRMC,083934.00,A,1255.06959,N,08006.53637,E,30.462,229.30,110815,,,D*51
$GPRMC,083935.00,A,1255.06381,N,08006.52990,E,30.547,227.10,110815,,,D*56
$GPRMC,083936.00,A,1255.05805,N,08006.52350,E,30.725,227.94,110815,,,D*5D
$GPRMC,083937.00,A,1255.05260,N,08006.51653,E,30.813,230.28,110815,,,D*5B
$GPRMC,083939.00,A,1255.04190,N,08006.50336,E,29.952,231.57,110815,,,D*5A
$GPRMC,083940.00,A,1255.03657,N,08006.49653,E,30.698,230.73,110815,,,D*57
$GPRMC,083941.00,A,1255.03113,N,08006.48946,E,30.647,230.54,110815,,,D*5C
$GPRMC,083942.00,A,1255.02577,N,08006.48241,E,30.984,231.26,110815,,,D*50
$GPRMC,083943.00,A,1255.02037,N,08006.47568,E,30.581,230.50,110815,,,D*5A
$GPRMC,083944.00,A,1255.01509,N,08006.46880,E,30.788,231.82,110815,,,D*59
$GPRMC,083945.00,A,1255.00979,N,08006.46200,E,29.604,230.06,110815,,,D*50
$GPRMC,083946.00,A,1255.00432,N,08006.45520,E,30.899,230.45,110815,,,D*52
$GPRMC,083948.00,A,1254.99331,N,08006.44147,E,30.848,230.32,110815,,,D*51
$GPRMC,083949.00,A,1254.98781,N,08006.43445,E,30.995,230.70,110815,,,D*59
$GPRMC,083950.00,A,1254.98215,N,08006.42737,E,31.101,229.56,110815,,,D*56
$GPRMC,083951.00,A,1254.97657,N,08006.42035,E,31.002,230.44,110815,,,D*56
$GPRMC,083952.00,A,1254.97101,N,08006.41361,E,30.955,230.17,110815,,,D*5C
$GPRMC,083953.00,A,1254.96546,N,08006.40670,E,31.115,230.52,110815,,,D*53
$GPRMC,083954.00,A,1254.95997,N,08006.39970,E,31.105,230.78,110815,,,D*5F
$GPRMC,083955.00,A,1254.95436,N,08006.39270,E,31.507,230.08,110815,,,D*52
$GPRMC,083957.00,A,1254.94314,N,08006.37880,E,31.274,230.51,110815,,,D*52
$GPRMC,083958.00,A,1254.93759,N,08006.37179,E,31.342,230.64,110815,,,D*5A
$GPRMC,083959.00,A,1254.93207,N,08006.36481,E,31.487,230.69,110815,,,D*55
$GPRMC,084000.00,A,1254.92651,N,08006.35786,E,31.363,230.82,110815,,,D*5E
$GPRMC,084001.00,A,1254.92095,N,08006.35096,E,31.418,230.79,110815,,,D*58
$GPRMC,084002.00,A,1254.91535,N,08006.34413,E,31.358,230.12,110815,,,D*51
$GPRMC,084003.00,A,1254.90975,N,08006.33721,E,31.439,230.10,110815,,,D*5E
$GPRMC,084004.00,A,1254.90416,N,08006.33018,E,31.588,230.54,110815,,,D*57
$GPRMC,084006.00,A,1254.89301,N,08006.31617,E,31.630,231.24,110815,,,D*51
$GPRMC,084007.00,A,1254.88738,N,08006.30927,E,31.468,230.25,110815,,,D*5D
$GPRMC,084008.00,A,1254.88174,N,08006.30230,E,31.610,230.48,110815,,,D*57
$GPRMC,084009.00,A,1254.87612,N,08006.29528,E,31.610,230.61,110815,,,D*53
$GPRMC,084010.00,A,1254.87042,N,08006.28836,E,31.667,229.73,110815,,,D*50
$GPRMC,084011.00,A,1254.86474,N,08006.28140,E,31.767,230.49,110815,,,D*59
$GPRMC,084012.00,A,1254.85912,N,08006.27432,E,31.663,230.69,110815,,,D*5C
$GPRMC,084013.00,A,1254.85349,N,08006.26726,E,31.806,230.65,110815,,,D*5F
