$GPRMC,075624.00,A,1305.07385,N,08016.45433,E,0.222,,120815,,,D*7E
$GPRMC,075625.00,A,1305.07382,N,08016.45418,E,0.201,,120815,,,D*70
$GPRMC,075626.00,A,1305.07388,N,08016.45408,E,0.093,,120815,,,D*71
$GPRMC,075627.00,A,1305.07387,N,08016.45391,E,0.053,,120815,,,D*74
$GPRMC,075628.00,A,1305.07389,N,08016.45381,E,0.137,,120815,,,D*77
$GPRMC,075630.00,A,1305.07401,N,08016.45364,E,0.253,,120815,,,D*73
$GPRMC,075631.00,A,1305.07422,N,08016.45371,E,0.374,,120815,,,D*73
$GPRMC,075632.00,A,1305.07405,N,08016.45366,E,0.067,,120815,,,D*72
$GPRMC,075633.00,A,1305.07386,N,08016.45357,E,0.080,,120815,,,D*74
$GPRMC,075634.00,A,1305.07361,N,08016.45350,E,0.235,,120815,,,D*71
$GPRMC,075635.00,A,1305.07347,N,08016.45341,E,0.054,,120815,,,D*71
$GPRMC,075636.00,A,1305.07330,N,08016.45330,E,0.158,,120815,,,D*79
$GPRMC,075637.00,A,1305.07304,N,08016.45318,E,0.092,,120815,,,D*72
$GPRMC,075639.00,A,1305.07257,N,08016.45303,E,0.146,,120815,,,D*79
$GPRMC,075640.00,A,1305.07184,N,08016.45285,E,0.811,,120815,,,D*7E
$GPRMC,075641.00,A,1305.07167,N,08016.45288,E,0.412,,120815,,,D*70
$GPRMC,075642.00,A,1305.07150,N,08016.45283,E,0.223,,120815,,,D*78
$GPRMC,075643.00,A,1305.07116,N,08016.45271,E,0.649,,120815,,,D*7E
$GPRMC,075644.00,A,1305.07131,N,08016.45290,E,0.142,,120815,,,D*7F
$GPRMC,075645.00,A,1305.07136,N,08016.45318,E,0.026,,120815,,,D*7B
$GPRMC,075646.00,A,1305.07161,N,08016.45362,E,0.377,,120815,,,D*70
$GPRMC,075648.00,A,1305.07272,N,08016.45479,E,1.046,,120815,,,D*72
$GPRMC,075649.00,A,1305.07335,N,08016.45534,E,1.364,,120815,,,D*7A
$GPRMC,075650.00,A,1305.07354,N,08016.45571,E,0.902,,120815,,,D*7F
$GPRMC,075651.00,A,1305.07358,N,08016.45608,E,0.526,,120815,,,D*75
$GPRMC,075652.00,A,1305.07351,N,08016.45656,E,0.274,,120815,,,D*74
$GPRMC,075653.00,A,1305.07397,N,08016.45738,E,0.596,,120815,,,D*7D
$GPRMC,075654.00,A,1305.07391,N,08016.45754,E,0.481,,120815,,,D*71
$GPRMC,075655.00,A,1305.07356,N,08016.45753,E,0.234,,120815,,,D*74
$GPRMC,075657.00,A,1305.07411,N,08016.45869,E,0.378,,120815,,,D*7D
$GPRMC,075658.00,A,1305.07457,N,08016.45952,E,0.621,,120815,,,D*70
$GPRMC,075659.00,A,1305.07476,N,08016.46029,E,0.564,,120815,,,D*76
$GPRMC,075700.00,A,1305.07487,N,08016.46107,E,0.489,,120815,,,D*7A
$GPRMC,075701.00,A,1305.07497,N,08016.46183,E,0.340,,120815,,,D*74
$GPRMC,075702.00,A,1305.07521,N,08016.46267,E,0.600,,120815,,,D*73
$GPRMC,075703.00,A,1305.07523,N,08016.46322,E,0.629,,120815,,,D*7B
$GPRMC,075704.00,A,1305.07549,N,08016.46329,E,0.094,,120815,,,D*7B
$GPRMC,075706.00,A,1305.07453,N,08016.46329,E,1.208,,120815,,,D*75
$GPRMC,075707.00,A,1305.07386,N,08016.46271,E,1.719,,120815,,,D*72
$GPRMC,075708.00,A,1305.07364,N,08016.46237,E,1.519,,120815,,,D*71
$GPRMC,075709.00,A,1305.07370,N,08016.46239,E,1.074,,120815,,,D*75
$GPRMC,075710.00,A,1305.07358,N,08016.46210,E,1.087,,120815,,,D*70
$GPRMC,075711.00,A,1305.07351,N,08016.46207,E,0.882,,120815,,,D*72
$GPRMC,075712.00,A,1305.07334,N,08016.46220,E,0.732,,120815,,,D*73
$GPRMC,075713.00,A,1305.07293,N,08016.46208,E,0.900,,120815,,,D*7B
$GPRMC,075715.00,A,1305.07285,N,08016.46246,E,0.481,,120815,,,D*74
$GPRMC,075716.00,A,1305.07254,N,08016.46261,E,0.596,,120815,,,D*79
$GPRMC,075717.00,A,1305.07193,N,08016.46264,E,0.611,,120815,,,D*79
$GPRMC,075718.00,A,1305.07064,N,08016.46187,E,0.922,,120815,,,D*7E
$GPRMC,075719.00,A,1305.06941,N,08016.46105,E,1.084,,120815,,,D*7E
$GPRMC,075720.00,A,1305.06950,N,08016.46078,E,0.813,,120815,,,D*78
$GPRMC,075721.00,A,1305.06901,N,08016.46029,E,1.179,,120815,,,D*7D
$GPRMC,075722.00,A,1305.06883,N,08016.45952,E,1.040,,120815,,,D*78
$GPRMC,075724.00,A,1305.06890,N,08016.45781,E,0.446,,120815,,,D*7F
$GPRMC,075725.00,A,1305.06922,N,08016.45664,E,0.576,,120815,,,D*7E
